rental_id,rental_date,month,season
668,2005-05-28 21:54:45,5,Spring
669,2005-05-28 22:03:25,5,Spring
670,2005-05-28 22:04:03,5,Spring
671,2005-05-28 22:04:30,5,Spring
672,2005-05-28 22:05:29,5,Spring
673,2005-05-28 22:07:30,5,Spring
674,2005-05-28 22:11:35,5,Spring
675,2005-05-28 22:22:44,5,Spring
676,2005-05-28 22:27:51,5,Spring
677,2005-05-28 23:00:08,5,Spring
678,2005-05-28 23:15:48,5,Spring
679,2005-05-28 23:24:57,5,Spring
680,2005-05-28 23:27:26,5,Spring
681,2005-05-28 23:39:44,5,Spring
682,2005-05-28 23:53:18,5,Spring
683,2005-05-29 00:09:48,5,Spring
684,2005-05-29 00:13:15,5,Spring
685,2005-05-29 00:17:51,5,Spring
686,2005-05-29 00:27:10,5,Spring
687,2005-05-29 00:32:09,5,Spring
688,2005-05-29 00:45:24,5,Spring
689,2005-05-29 00:46:53,5,Spring
690,2005-05-29 00:54:53,5,Spring
691,2005-05-29 01:01:26,5,Spring
692,2005-05-29 01:32:10,5,Spring
693,2005-05-29 01:42:31,5,Spring
694,2005-05-29 01:49:43,5,Spring
695,2005-05-29 01:50:53,5,Spring
696,2005-05-29 01:59:10,5,Spring
697,2005-05-29 02:04:04,5,Spring
698,2005-05-29 02:10:52,5,Spring
699,2005-05-29 02:11:44,5,Spring
700,2005-05-29 02:18:54,5,Spring
701,2005-05-29 02:26:27,5,Spring
702,2005-05-29 02:27:30,5,Spring
703,2005-05-29 02:29:36,5,Spring
704,2005-05-29 02:44:43,5,Spring
705,2005-05-29 02:48:52,5,Spring
706,2005-05-29 03:05:49,5,Spring
707,2005-05-29 03:18:19,5,Spring
708,2005-05-29 03:23:47,5,Spring
709,2005-05-29 03:48:01,5,Spring
710,2005-05-29 03:48:36,5,Spring
711,2005-05-29 03:49:03,5,Spring
712,2005-05-29 04:02:24,5,Spring
713,2005-05-29 04:10:17,5,Spring
714,2005-05-29 04:15:21,5,Spring
715,2005-05-29 04:22:41,5,Spring
716,2005-05-29 04:35:29,5,Spring
717,2005-05-29 04:37:44,5,Spring
718,2005-05-29 04:52:23,5,Spring
719,2005-05-29 05:16:05,5,Spring
720,2005-05-29 05:17:30,5,Spring
721,2005-05-29 05:28:47,5,Spring
722,2005-05-29 05:30:31,5,Spring
723,2005-05-29 05:34:44,5,Spring
724,2005-05-29 05:53:23,5,Spring
725,2005-05-29 06:03:41,5,Spring
726,2005-05-29 06:05:29,5,Spring
727,2005-05-29 06:08:15,5,Spring
728,2005-05-29 06:12:38,5,Spring
729,2005-05-29 06:35:13,5,Spring
730,2005-05-29 07:00:59,5,Spring
731,2005-05-29 07:25:16,5,Spring
732,2005-05-29 07:32:51,5,Spring
733,2005-05-29 07:35:21,5,Spring
734,2005-05-29 07:38:52,5,Spring
735,2005-05-29 08:08:13,5,Spring
736,2005-05-29 08:10:07,5,Spring
737,2005-05-29 08:11:31,5,Spring
738,2005-05-29 08:20:08,5,Spring
739,2005-05-29 08:28:18,5,Spring
740,2005-05-29 08:30:36,5,Spring
741,2005-05-29 08:35:49,5,Spring
742,2005-05-29 08:36:30,5,Spring
743,2005-05-29 08:39:02,5,Spring
744,2005-05-29 09:13:08,5,Spring
745,2005-05-29 09:22:57,5,Spring
746,2005-05-29 09:25:10,5,Spring
747,2005-05-29 09:26:34,5,Spring
748,2005-05-29 09:27:00,5,Spring
749,2005-05-29 09:33:33,5,Spring
750,2005-05-29 09:41:40,5,Spring
751,2005-05-29 09:55:43,5,Spring
752,2005-05-29 10:14:15,5,Spring
753,2005-05-29 10:16:42,5,Spring
754,2005-05-29 10:18:59,5,Spring
755,2005-05-29 10:26:29,5,Spring
756,2005-05-29 10:28:45,5,Spring
757,2005-05-29 10:29:47,5,Spring
758,2005-05-29 10:31:56,5,Spring
759,2005-05-29 10:57:57,5,Spring
760,2005-05-29 11:07:25,5,Spring
761,2005-05-29 11:09:01,5,Spring
762,2005-05-29 11:15:51,5,Spring
763,2005-05-29 11:32:15,5,Spring
764,2005-05-29 11:37:35,5,Spring
765,2005-05-29 11:38:34,5,Spring
766,2005-05-29 11:47:02,5,Spring
767,2005-05-29 12:20:19,5,Spring
768,2005-05-29 12:30:46,5,Spring
769,2005-05-29 12:51:44,5,Spring
770,2005-05-29 12:56:50,5,Spring
771,2005-05-29 12:59:14,5,Spring
772,2005-05-29 13:08:06,5,Spring
773,2005-05-29 13:18:05,5,Spring
774,2005-05-29 13:19:43,5,Spring
775,2005-05-29 13:23:26,5,Spring
776,2005-05-29 13:35:35,5,Spring
777,2005-05-29 14:07:58,5,Spring
778,2005-05-29 14:09:53,5,Spring
779,2005-05-29 14:17:17,5,Spring
780,2005-05-29 14:18:32,5,Spring
781,2005-05-29 14:23:58,5,Spring
782,2005-05-29 14:38:57,5,Spring
783,2005-05-29 14:41:18,5,Spring
784,2005-05-29 14:44:22,5,Spring
785,2005-05-29 15:08:41,5,Spring
786,2005-05-29 15:17:28,5,Spring
787,2005-05-29 16:03:03,5,Spring
788,2005-05-29 16:13:55,5,Spring
789,2005-05-29 16:17:07,5,Spring
790,2005-05-29 16:19:29,5,Spring
791,2005-05-29 16:30:42,5,Spring
792,2005-05-29 16:32:10,5,Spring
793,2005-05-29 16:44:08,5,Spring
794,2005-05-29 16:44:11,5,Spring
795,2005-05-29 16:57:39,5,Spring
796,2005-05-29 16:59:44,5,Spring
797,2005-05-29 17:12:17,5,Spring
798,2005-05-29 17:23:43,5,Spring
799,2005-05-29 17:24:48,5,Spring
800,2005-05-29 17:28:12,5,Spring
801,2005-05-29 17:35:50,5,Spring
802,2005-05-29 17:38:59,5,Spring
803,2005-05-29 17:52:30,5,Spring
804,2005-05-29 18:10:24,5,Spring
805,2005-05-29 18:18:18,5,Spring
806,2005-05-29 18:31:30,5,Spring
807,2005-05-29 18:50:50,5,Spring
808,2005-05-29 19:08:20,5,Spring
809,2005-05-29 19:10:20,5,Spring
810,2005-05-29 19:12:04,5,Spring
811,2005-05-29 19:30:42,5,Spring
812,2005-05-29 20:00:30,5,Spring
813,2005-05-29 20:14:34,5,Spring
814,2005-05-29 20:16:12,5,Spring
815,2005-05-29 20:24:28,5,Spring
816,2005-05-29 20:26:39,5,Spring
817,2005-05-29 20:39:14,5,Spring
818,2005-05-29 20:47:53,5,Spring
819,2005-05-29 21:00:32,5,Spring
820,2005-05-29 21:07:22,5,Spring
821,2005-05-29 21:31:12,5,Spring
822,2005-05-29 21:36:00,5,Spring
823,2005-05-29 21:39:37,5,Spring
824,2005-05-29 21:45:32,5,Spring
825,2005-05-29 21:49:41,5,Spring
826,2005-05-29 21:56:15,5,Spring
827,2005-05-29 21:58:43,5,Spring
828,2005-05-29 22:14:55,5,Spring
829,2005-05-29 22:16:42,5,Spring
830,2005-05-29 22:43:55,5,Spring
831,2005-05-29 22:50:25,5,Spring
832,2005-05-29 22:51:20,5,Spring
833,2005-05-29 23:21:56,5,Spring
834,2005-05-29 23:24:30,5,Spring
835,2005-05-29 23:37:00,5,Spring
836,2005-05-29 23:56:42,5,Spring
837,2005-05-30 00:02:08,5,Spring
838,2005-05-30 00:27:57,5,Spring
839,2005-05-30 00:28:12,5,Spring
840,2005-05-30 00:28:41,5,Spring
841,2005-05-30 00:31:17,5,Spring
842,2005-05-30 00:32:04,5,Spring
843,2005-05-30 00:44:24,5,Spring
844,2005-05-30 00:58:20,5,Spring
845,2005-05-30 01:17:25,5,Spring
846,2005-05-30 01:17:45,5,Spring
847,2005-05-30 01:18:15,5,Spring
848,2005-05-30 01:19:53,5,Spring
849,2005-05-30 01:23:07,5,Spring
850,2005-05-30 01:35:12,5,Spring
851,2005-05-30 01:35:15,5,Spring
852,2005-05-30 01:36:57,5,Spring
853,2005-05-30 01:43:31,5,Spring
854,2005-05-30 01:56:11,5,Spring
855,2005-05-30 02:00:28,5,Spring
856,2005-05-30 02:01:21,5,Spring
857,2005-05-30 02:01:23,5,Spring
858,2005-05-30 02:10:32,5,Spring
859,2005-05-30 02:36:20,5,Spring
860,2005-05-30 02:45:16,5,Spring
861,2005-05-30 02:48:32,5,Spring
862,2005-05-30 03:09:11,5,Spring
863,2005-05-30 03:14:59,5,Spring
864,2005-05-30 03:27:17,5,Spring
865,2005-05-30 03:39:44,5,Spring
866,2005-05-30 03:43:54,5,Spring
867,2005-05-30 03:54:43,5,Spring
868,2005-05-30 04:19:55,5,Spring
869,2005-05-30 04:22:06,5,Spring
870,2005-05-30 04:25:47,5,Spring
871,2005-05-30 05:01:30,5,Spring
872,2005-05-30 05:03:04,5,Spring
873,2005-05-30 05:15:20,5,Spring
874,2005-05-30 05:36:21,5,Spring
875,2005-05-30 05:38:24,5,Spring
876,2005-05-30 05:41:22,5,Spring
877,2005-05-30 05:48:59,5,Spring
878,2005-05-30 05:49:13,5,Spring
879,2005-05-30 05:49:42,5,Spring
880,2005-05-30 06:12:33,5,Spring
881,2005-05-30 06:15:36,5,Spring
882,2005-05-30 06:16:06,5,Spring
883,2005-05-30 06:21:05,5,Spring
884,2005-05-30 06:41:32,5,Spring
885,2005-05-30 06:54:28,5,Spring
886,2005-05-30 06:54:51,5,Spring
887,2005-05-30 07:10:00,5,Spring
888,2005-05-30 07:13:14,5,Spring
889,2005-05-30 07:14:53,5,Spring
890,2005-05-30 07:43:04,5,Spring
891,2005-05-30 07:43:12,5,Spring
892,2005-05-30 08:02:56,5,Spring
893,2005-05-30 08:06:59,5,Spring
894,2005-05-30 08:31:31,5,Spring
895,2005-05-30 08:50:43,5,Spring
896,2005-05-30 09:03:52,5,Spring
897,2005-05-30 09:10:01,5,Spring
898,2005-05-30 09:26:19,5,Spring
899,2005-05-30 09:29:30,5,Spring
900,2005-05-30 09:38:41,5,Spring
901,2005-05-30 09:40:40,5,Spring
902,2005-05-30 09:53:36,5,Spring
903,2005-05-30 10:11:29,5,Spring
904,2005-05-30 10:19:42,5,Spring
905,2005-05-30 10:25:00,5,Spring
906,2005-05-30 10:30:38,5,Spring
907,2005-05-30 10:37:27,5,Spring
908,2005-05-30 10:38:37,5,Spring
909,2005-05-30 10:43:38,5,Spring
910,2005-05-30 10:46:16,5,Spring
911,2005-05-30 10:50:22,5,Spring
912,2005-05-30 10:58:33,5,Spring
913,2005-05-30 11:04:58,5,Spring
914,2005-05-30 11:06:00,5,Spring
915,2005-05-30 11:20:27,5,Spring
916,2005-05-30 11:25:01,5,Spring
917,2005-05-30 11:27:06,5,Spring
918,2005-05-30 11:32:24,5,Spring
919,2005-05-30 11:35:06,5,Spring
920,2005-05-30 11:44:01,5,Spring
921,2005-05-30 11:53:09,5,Spring
922,2005-05-30 11:55:55,5,Spring
923,2005-05-30 11:58:50,5,Spring
924,2005-05-30 12:10:59,5,Spring
925,2005-05-30 12:13:52,5,Spring
926,2005-05-30 12:15:54,5,Spring
927,2005-05-30 12:16:40,5,Spring
928,2005-05-30 12:27:14,5,Spring
929,2005-05-30 12:32:39,5,Spring
930,2005-05-30 12:44:57,5,Spring
931,2005-05-30 12:53:01,5,Spring
932,2005-05-30 12:55:36,5,Spring
933,2005-05-30 13:08:45,5,Spring
934,2005-05-30 13:24:46,5,Spring
935,2005-05-30 13:29:36,5,Spring
936,2005-05-30 13:52:49,5,Spring
937,2005-05-30 14:47:31,5,Spring
938,2005-05-30 14:47:31,5,Spring
939,2005-05-30 14:49:34,5,Spring
940,2005-05-30 15:01:02,5,Spring
941,2005-05-30 15:02:25,5,Spring
942,2005-05-30 15:05:47,5,Spring
943,2005-05-30 15:20:19,5,Spring
944,2005-05-30 15:26:24,5,Spring
945,2005-05-30 15:33:17,5,Spring
946,2005-05-30 15:35:08,5,Spring
947,2005-05-30 15:36:57,5,Spring
948,2005-05-30 15:44:27,5,Spring
949,2005-05-30 15:50:39,5,Spring
950,2005-05-30 16:06:08,5,Spring
951,2005-05-30 16:10:35,5,Spring
952,2005-05-30 16:28:07,5,Spring
953,2005-05-30 16:34:02,5,Spring
954,2005-05-30 16:57:29,5,Spring
955,2005-05-30 16:59:03,5,Spring
956,2005-05-30 17:30:28,5,Spring
957,2005-05-30 17:53:29,5,Spring
958,2005-05-30 17:58:03,5,Spring
959,2005-05-30 18:07:00,5,Spring
960,2005-05-30 18:13:23,5,Spring
961,2005-05-30 18:16:44,5,Spring
962,2005-05-30 18:45:17,5,Spring
963,2005-05-30 18:52:53,5,Spring
964,2005-05-30 18:53:21,5,Spring
965,2005-05-30 19:00:14,5,Spring
966,2005-05-30 19:00:37,5,Spring
967,2005-05-30 19:12:06,5,Spring
968,2005-05-30 19:20:03,5,Spring
969,2005-05-30 19:23:48,5,Spring
970,2005-05-30 19:50:28,5,Spring
971,2005-05-30 20:10:52,5,Spring
972,2005-05-30 20:21:07,5,Spring
973,2005-05-30 20:27:45,5,Spring
974,2005-05-30 20:28:42,5,Spring
975,2005-05-30 21:07:15,5,Spring
976,2005-05-30 21:11:19,5,Spring
977,2005-05-30 21:22:26,5,Spring
978,2005-05-30 21:30:52,5,Spring
979,2005-05-30 21:37:11,5,Spring
980,2005-05-30 21:45:19,5,Spring
981,2005-05-30 21:52:42,5,Spring
982,2005-05-30 22:15:24,5,Spring
983,2005-05-30 22:15:51,5,Spring
984,2005-05-30 22:17:17,5,Spring
985,2005-05-30 22:18:35,5,Spring
986,2005-05-30 22:22:52,5,Spring
987,2005-05-30 22:59:12,5,Spring
988,2005-05-30 23:08:03,5,Spring
989,2005-05-30 23:11:51,5,Spring
990,2005-05-30 23:25:14,5,Spring
991,2005-05-30 23:29:22,5,Spring
992,2005-05-30 23:47:56,5,Spring
993,2005-05-30 23:54:19,5,Spring
994,2005-05-30 23:55:36,5,Spring
995,2005-05-31 00:06:02,5,Spring
996,2005-05-31 00:06:20,5,Spring
997,2005-05-31 00:08:25,5,Spring
998,2005-05-31 00:16:57,5,Spring
999,2005-05-31 00:25:10,5,Spring
1000,2005-05-31 00:25:56,5,Spring
1001,2005-05-31 00:46:31,5,Spring
1002,2005-05-31 00:47:56,5,Spring
1003,2005-05-31 00:48:20,5,Spring
1004,2005-05-31 00:48:36,5,Spring
1005,2005-05-31 00:53:25,5,Spring
1006,2005-05-31 00:57:08,5,Spring
1007,2005-05-31 01:02:28,5,Spring
1008,2005-05-31 01:18:56,5,Spring
1009,2005-05-31 01:47:35,5,Spring
1010,2005-05-31 01:57:32,5,Spring
1011,2005-05-31 02:05:39,5,Spring
1012,2005-05-31 02:18:05,5,Spring
1013,2005-05-31 02:37:00,5,Spring
1014,2005-05-31 02:39:16,5,Spring
1015,2005-05-31 02:44:57,5,Spring
1016,2005-05-31 02:49:43,5,Spring
1017,2005-05-31 02:53:36,5,Spring
1018,2005-05-31 02:53:42,5,Spring
1019,2005-05-31 03:05:07,5,Spring
1020,2005-05-31 03:06:08,5,Spring
1021,2005-05-31 03:16:15,5,Spring
1022,2005-05-31 03:16:45,5,Spring
1023,2005-05-31 03:26:50,5,Spring
1024,2005-05-31 03:30:19,5,Spring
1025,2005-05-31 03:41:37,5,Spring
1026,2005-05-31 03:45:26,5,Spring
1027,2005-05-31 03:46:19,5,Spring
1028,2005-05-31 03:48:05,5,Spring
1029,2005-05-31 03:52:02,5,Spring
1030,2005-05-31 04:06:47,5,Spring
1031,2005-05-31 04:23:01,5,Spring
1032,2005-05-31 04:28:43,5,Spring
1033,2005-05-31 04:50:07,5,Spring
1034,2005-05-31 04:53:40,5,Spring
1035,2005-05-31 05:01:09,5,Spring
1036,2005-05-31 05:21:10,5,Spring
1037,2005-05-31 05:22:25,5,Spring
1038,2005-05-31 05:23:47,5,Spring
1039,2005-05-31 05:32:29,5,Spring
1040,2005-05-31 05:35:16,5,Spring
1041,2005-05-31 05:46:23,5,Spring
1042,2005-05-31 05:53:00,5,Spring
1043,2005-05-31 06:11:40,5,Spring
1044,2005-05-31 06:24:44,5,Spring
1045,2005-05-31 06:29:01,5,Spring
1046,2005-05-31 06:42:30,5,Spring
1047,2005-05-31 06:45:57,5,Spring
1048,2005-05-31 06:49:53,5,Spring
1049,2005-05-31 06:57:04,5,Spring
1050,2005-05-31 07:01:27,5,Spring
1051,2005-05-31 07:02:09,5,Spring
1052,2005-05-31 07:07:03,5,Spring
1053,2005-05-31 07:12:44,5,Spring
1054,2005-05-31 07:33:25,5,Spring
1055,2005-05-31 07:47:18,5,Spring
1056,2005-05-31 07:48:07,5,Spring
1057,2005-05-31 07:58:06,5,Spring
1058,2005-05-31 08:04:17,5,Spring
1059,2005-05-31 08:20:43,5,Spring
1060,2005-05-31 08:21:43,5,Spring
1061,2005-05-31 08:27:58,5,Spring
1062,2005-05-31 08:38:20,5,Spring
1063,2005-05-31 08:44:29,5,Spring
1064,2005-05-31 08:50:07,5,Spring
1065,2005-05-31 08:54:56,5,Spring
1066,2005-05-31 09:07:33,5,Spring
1067,2005-05-31 09:12:13,5,Spring
1068,2005-05-31 09:32:15,5,Spring
1069,2005-05-31 09:32:31,5,Spring
1070,2005-05-31 09:39:56,5,Spring
1071,2005-05-31 09:48:56,5,Spring
1072,2005-05-31 09:52:50,5,Spring
1073,2005-05-31 09:55:04,5,Spring
1074,2005-05-31 10:04:42,5,Spring
1075,2005-05-31 10:13:34,5,Spring
1076,2005-05-31 10:14:31,5,Spring
1077,2005-05-31 10:22:54,5,Spring
1078,2005-05-31 10:28:33,5,Spring
1079,2005-05-31 10:48:17,5,Spring
1080,2005-05-31 10:55:26,5,Spring
1081,2005-05-31 10:56:32,5,Spring
1082,2005-05-31 11:02:01,5,Spring
1083,2005-05-31 11:04:48,5,Spring
1084,2005-05-31 11:10:17,5,Spring
1085,2005-05-31 11:15:43,5,Spring
1086,2005-05-31 11:17:37,5,Spring
1087,2005-05-31 11:18:08,5,Spring
1088,2005-05-31 11:35:13,5,Spring
1089,2005-05-31 11:38:29,5,Spring
1090,2005-05-31 12:03:44,5,Spring
1091,2005-05-31 12:11:04,5,Spring
1092,2005-05-31 12:15:57,5,Spring
1093,2005-05-31 12:32:26,5,Spring
1094,2005-05-31 13:03:49,5,Spring
1095,2005-05-31 13:15:41,5,Spring
1096,2005-05-31 13:30:49,5,Spring
1097,2005-05-31 13:38:42,5,Spring
1098,2005-05-31 13:51:48,5,Spring
1099,2005-05-31 13:54:48,5,Spring
1100,2005-05-31 14:03:21,5,Spring
1101,2005-05-31 14:13:59,5,Spring
1102,2005-05-31 14:20:29,5,Spring
1103,2005-05-31 14:24:18,5,Spring
1104,2005-05-31 14:30:01,5,Spring
1105,2005-05-31 14:33:56,5,Spring
1106,2005-05-31 14:36:52,5,Spring
1107,2005-05-31 15:04:05,5,Spring
1108,2005-05-31 15:05:12,5,Spring
1109,2005-05-31 15:12:15,5,Spring
1110,2005-05-31 15:22:51,5,Spring
1111,2005-05-31 15:24:19,5,Spring
1112,2005-05-31 15:51:39,5,Spring
1113,2005-05-31 15:58:44,5,Spring
1114,2005-05-31 16:00:33,5,Spring
1115,2005-05-31 16:07:09,5,Spring
1116,2005-05-31 16:10:46,5,Spring
1117,2005-05-31 16:15:31,5,Spring
1118,2005-05-31 16:23:02,5,Spring
1119,2005-05-31 16:34:27,5,Spring
1120,2005-05-31 16:37:14,5,Spring
1121,2005-05-31 16:37:36,5,Spring
1122,2005-05-31 16:39:33,5,Spring
1123,2005-05-31 16:48:43,5,Spring
1124,2005-05-31 16:49:34,5,Spring
1125,2005-05-31 17:23:44,5,Spring
1126,2005-05-31 17:27:45,5,Spring
1127,2005-05-31 17:45:49,5,Spring
1128,2005-05-31 17:49:26,5,Spring
1129,2005-05-31 18:00:48,5,Spring
1130,2005-05-31 18:13:57,5,Spring
1131,2005-05-31 18:44:19,5,Spring
1132,2005-05-31 18:44:53,5,Spring
1133,2005-05-31 19:12:21,5,Spring
1134,2005-05-31 19:14:15,5,Spring
1135,2005-05-31 19:15:11,5,Spring
1136,2005-05-31 19:19:36,5,Spring
1137,2005-05-31 19:20:14,5,Spring
1138,2005-05-31 19:30:27,5,Spring
1139,2005-05-31 19:34:52,5,Spring
1140,2005-05-31 19:36:30,5,Spring
1141,2005-05-31 19:42:02,5,Spring
1142,2005-05-31 19:46:38,5,Spring
1143,2005-05-31 19:53:03,5,Spring
1144,2005-05-31 20:04:10,5,Spring
1145,2005-05-31 20:13:45,5,Spring
1146,2005-05-31 20:34:45,5,Spring
1147,2005-05-31 20:37:52,5,Spring
1148,2005-05-31 20:38:40,5,Spring
1149,2005-05-31 21:03:17,5,Spring
1150,2005-05-31 21:20:09,5,Spring
1151,2005-05-31 21:29:00,5,Spring
1152,2005-05-31 21:32:17,5,Spring
1153,2005-05-31 21:36:44,5,Spring
1154,2005-05-31 21:42:09,5,Spring
1155,2005-05-31 22:17:11,5,Spring
1156,2005-05-31 22:37:34,5,Spring
1157,2005-05-31 22:47:45,5,Spring
1158,2005-06-14 22:53:33,6,Summer
1159,2005-06-14 22:55:13,6,Summer
1160,2005-06-14 23:00:34,6,Summer
1161,2005-06-14 23:07:08,6,Summer
1162,2005-06-14 23:09:38,6,Summer
1163,2005-06-14 23:12:46,6,Summer
1164,2005-06-14 23:16:26,6,Summer
1165,2005-06-14 23:16:27,6,Summer
1166,2005-06-14 23:17:03,6,Summer
1167,2005-06-14 23:25:58,6,Summer
1168,2005-06-14 23:35:09,6,Summer
1169,2005-06-14 23:42:56,6,Summer
1170,2005-06-14 23:47:35,6,Summer
1171,2005-06-14 23:50:11,6,Summer
1172,2005-06-14 23:54:34,6,Summer
1173,2005-06-14 23:54:46,6,Summer
1174,2005-06-15 00:12:51,6,Summer
1175,2005-06-15 00:15:15,6,Summer
1176,2005-06-15 00:28:37,6,Summer
1177,2005-06-15 00:33:04,6,Summer
1178,2005-06-15 00:36:40,6,Summer
1179,2005-06-15 00:36:50,6,Summer
1180,2005-06-15 00:39:01,6,Summer
1181,2005-06-15 00:42:17,6,Summer
1182,2005-06-15 00:45:21,6,Summer
1183,2005-06-15 00:49:19,6,Summer
1184,2005-06-15 00:49:36,6,Summer
1185,2005-06-15 00:54:12,6,Summer
1186,2005-06-15 00:56:45,6,Summer
1187,2005-06-15 00:58:50,6,Summer
1188,2005-06-15 01:04:07,6,Summer
1189,2005-06-15 01:04:22,6,Summer
1190,2005-06-15 01:05:32,6,Summer
1191,2005-06-15 01:10:35,6,Summer
1192,2005-06-15 01:18:39,6,Summer
1193,2005-06-15 01:24:20,6,Summer
1194,2005-06-15 01:25:08,6,Summer
1195,2005-06-15 01:37:38,6,Summer
1196,2005-06-15 01:38:31,6,Summer
1197,2005-06-15 01:42:46,6,Summer
1198,2005-06-15 01:48:58,6,Summer
1199,2005-06-15 01:58:50,6,Summer
1200,2005-06-15 01:59:51,6,Summer
1201,2005-06-15 02:06:28,6,Summer
1202,2005-06-15 02:08:04,6,Summer
1203,2005-06-15 02:09:02,6,Summer
1204,2005-06-15 02:21:46,6,Summer
1205,2005-06-15 02:25:56,6,Summer
1206,2005-06-15 02:27:07,6,Summer
1207,2005-06-15 02:27:08,6,Summer
1208,2005-06-15 02:30:03,6,Summer
1209,2005-06-15 02:31:12,6,Summer
1210,2005-06-15 02:57:51,6,Summer
1211,2005-06-15 03:01:20,6,Summer
1212,2005-06-15 03:03:33,6,Summer
1213,2005-06-15 03:14:05,6,Summer
1214,2005-06-15 03:18:40,6,Summer
1215,2005-06-15 03:21:00,6,Summer
1216,2005-06-15 03:23:48,6,Summer
1217,2005-06-15 03:24:14,6,Summer
1218,2005-06-15 03:24:44,6,Summer
1219,2005-06-15 03:25:59,6,Summer
1220,2005-06-15 03:26:15,6,Summer
1221,2005-06-15 03:35:16,6,Summer
1222,2005-06-15 03:38:49,6,Summer
1223,2005-06-15 03:38:53,6,Summer
1224,2005-06-15 03:44:25,6,Summer
1225,2005-06-15 03:45:35,6,Summer
1226,2005-06-15 03:46:10,6,Summer
1227,2005-06-15 03:50:03,6,Summer
1228,2005-06-15 03:50:36,6,Summer
1229,2005-06-15 03:53:13,6,Summer
1230,2005-06-15 04:04:09,6,Summer
1231,2005-06-15 04:04:41,6,Summer
1232,2005-06-15 04:18:10,6,Summer
1233,2005-06-15 04:18:37,6,Summer
1234,2005-06-15 04:21:52,6,Summer
1235,2005-06-15 04:31:28,6,Summer
1236,2005-06-15 04:34:27,6,Summer
1237,2005-06-15 04:44:10,6,Summer
1238,2005-06-15 04:49:08,6,Summer
1239,2005-06-15 04:53:01,6,Summer
1240,2005-06-15 04:58:07,6,Summer
1241,2005-06-15 04:59:43,6,Summer
1242,2005-06-15 05:05:07,6,Summer
1243,2005-06-15 05:07:32,6,Summer
1244,2005-06-15 05:08:40,6,Summer
1245,2005-06-15 05:09:01,6,Summer
1246,2005-06-15 05:11:19,6,Summer
1247,2005-06-15 05:16:40,6,Summer
1248,2005-06-15 05:33:52,6,Summer
1249,2005-06-15 05:38:09,6,Summer
1250,2005-06-15 05:55:40,6,Summer
1251,2005-06-15 05:58:55,6,Summer
1252,2005-06-15 06:05:18,6,Summer
1253,2005-06-15 06:06:33,6,Summer
1254,2005-06-15 06:11:16,6,Summer
1255,2005-06-15 06:13:45,6,Summer
1256,2005-06-15 06:13:57,6,Summer
1257,2005-06-15 06:15:36,6,Summer
1258,2005-06-15 06:21:30,6,Summer
1259,2005-06-15 06:37:55,6,Summer
1260,2005-06-15 06:42:25,6,Summer
1261,2005-06-15 06:52:57,6,Summer
1262,2005-06-15 06:54:53,6,Summer
1263,2005-06-15 06:56:39,6,Summer
1264,2005-06-15 06:59:39,6,Summer
1265,2005-06-15 07:00:50,6,Summer
1266,2005-06-15 07:11:39,6,Summer
1267,2005-06-15 07:21:21,6,Summer
1268,2005-06-15 07:29:30,6,Summer
1269,2005-06-15 07:29:59,6,Summer
1270,2005-06-15 07:30:22,6,Summer
1271,2005-06-15 07:32:24,6,Summer
1272,2005-06-15 07:42:58,6,Summer
1273,2005-06-15 07:52:35,6,Summer
1274,2005-06-15 07:52:52,6,Summer
1275,2005-06-15 07:55:43,6,Summer
1276,2005-06-15 08:00:13,6,Summer
1277,2005-06-15 08:01:29,6,Summer
1278,2005-06-15 08:09:12,6,Summer
1279,2005-06-15 08:13:57,6,Summer
1280,2005-06-15 08:16:06,6,Summer
1281,2005-06-15 08:21:39,6,Summer
1282,2005-06-15 08:25:33,6,Summer
1283,2005-06-15 08:27:30,6,Summer
1284,2005-06-15 08:27:33,6,Summer
1285,2005-06-15 08:33:06,6,Summer
1286,2005-06-15 08:41:13,6,Summer
1287,2005-06-15 08:41:38,6,Summer
1288,2005-06-15 08:41:52,6,Summer
1289,2005-06-15 08:44:09,6,Summer
1290,2005-06-15 08:52:44,6,Summer
1291,2005-06-15 08:55:01,6,Summer
1292,2005-06-15 09:03:52,6,Summer
1293,2005-06-15 09:06:24,6,Summer
1294,2005-06-15 09:09:27,6,Summer
1295,2005-06-15 09:17:20,6,Summer
1296,2005-06-15 09:23:59,6,Summer
1297,2005-06-15 09:31:28,6,Summer
1298,2005-06-15 09:32:53,6,Summer
1299,2005-06-15 09:34:50,6,Summer
1300,2005-06-15 09:36:19,6,Summer
1301,2005-06-15 09:46:33,6,Summer
1302,2005-06-15 09:48:37,6,Summer
1303,2005-06-15 09:55:57,6,Summer
1304,2005-06-15 09:56:02,6,Summer
1305,2005-06-15 09:59:16,6,Summer
1306,2005-06-15 09:59:24,6,Summer
1307,2005-06-15 10:06:15,6,Summer
1308,2005-06-15 10:07:48,6,Summer
1309,2005-06-15 10:10:49,6,Summer
1310,2005-06-15 10:11:42,6,Summer
1311,2005-06-15 10:11:59,6,Summer
1312,2005-06-15 10:16:27,6,Summer
1313,2005-06-15 10:18:34,6,Summer
1314,2005-06-15 10:21:45,6,Summer
1315,2005-06-15 10:23:08,6,Summer
1316,2005-06-15 10:26:23,6,Summer
1317,2005-06-15 10:30:19,6,Summer
